task,task_id,iduser,timestamp,date,event,idtype,label,idimg,imagepath
swipe,swipe_2465,22,1503388390,2017-08-22 09:53:10.686,swipe,19,table,680,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_970.jpg
swipe,swipe_2466,22,1503388390,2017-08-22 09:53:10.789,visible,19,table,680,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_970.jpg
swipe,swipe_2467,22,1503388400,2017-08-22 09:53:20.326,visible,45,multiple line chart,806,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/LineGraph_282.jpg
swipe,swipe_2468,22,1503388402,2017-08-22 09:53:22.948,swipe,45,multiple line chart,10771,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoB09_1.png
swipe,swipe_2469,22,1503388403,2017-08-22 09:53:23.078,visible,45,multiple line chart,10771,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoB09_1.png
swipe,swipe_2470,22,1503388466,2017-08-22 09:54:26.467,visible,8,tree diagram,78,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/TreeDiagram_439.png
swipe,swipe_2471,22,1503388469,2017-08-22 09:54:29.168,swipe,25,bar chart,12000,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj181.png
swipe,swipe_2472,22,1503388469,2017-08-22 09:54:29.290,visible,25,bar chart,12000,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj181.png
swipe,swipe_2473,22,1503388588,2017-08-22 09:56:28.340,visible,12,flow chart,105,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/TreeDiagram_414.jpg
swipe,swipe_2474,22,1503388591,2017-08-22 09:56:31.085,swipe,20,map,464,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Map_365.jpg
swipe,swipe_2475,22,1503388591,2017-08-22 09:56:31.192,visible,20,map,464,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Map_365.jpg
swipe,swipe_2476,22,1503388593,2017-08-22 09:56:33.741,swipe,42,scatter plot,11015,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoQ20_3.png
swipe,swipe_2477,22,1503388593,2017-08-22 09:56:33.854,visible,42,scatter plot,11015,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoQ20_3.png
swipe,swipe_2478,22,1503388600,2017-08-22 09:56:40.311,swipe,42,scatter plot,11015,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoQ20_3.png
swipe,swipe_2479,22,1503388600,2017-08-22 09:56:40.413,visible,7,bubble chart,237,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/NetworkDiagram_326.jpg
swipe,swipe_2480,22,1503388603,2017-08-22 09:56:43.274,swipe,20,map,390,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_866.gif
swipe,swipe_2481,22,1503388603,2017-08-22 09:56:43.396,visible,20,map,390,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_866.gif
swipe,swipe_2482,22,1503388608,2017-08-22 09:56:48.041,swipe,20,map,390,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_866.gif
swipe,swipe_2483,22,1503388610,2017-08-22 09:56:50.066,visible,7,bubble chart,49,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_96.gif
swipe,swipe_2484,22,1503388613,2017-08-22 09:56:53.808,swipe,25,bar chart,12000,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj181.png
swipe,swipe_2485,22,1503388613,2017-08-22 09:56:53.928,visible,25,bar chart,12000,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj181.png
swipe,swipe_2486,22,1503388615,2017-08-22 09:56:55.180,swipe,7,bubble chart,106,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_124.gif
swipe,swipe_2487,22,1503388615,2017-08-22 09:56:55.420,visible,7,bubble chart,106,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_124.gif
swipe,swipe_2488,22,1503388622,2017-08-22 09:57:02.714,swipe,7,bubble chart,106,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_124.gif
swipe,swipe_2489,22,1503388622,2017-08-22 09:57:02.823,visible,25,bar chart,11155,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/economist_daily_chart_106.png
swipe,swipe_2490,22,1503388624,2017-08-22 09:57:04.926,swipe,25,bar chart,11155,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/economist_daily_chart_106.png
swipe,swipe_2491,22,1503388625,2017-08-22 09:57:05.041,visible,42,scatter plot,12420,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_science/v484_n7392_17_f2.png
swipe,swipe_2492,22,1503388628,2017-08-22 09:57:08.247,swipe,42,scatter plot,12420,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_science/v484_n7392_17_f2.png
swipe,swipe_2493,22,1503388630,2017-08-22 09:57:10.275,visible,19,table,680,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_970.jpg
swipe,swipe_2494,22,1503388900,2017-08-22 10:01:40.982,visible,19,table,558,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_864.jpg
swipe,swipe_2495,22,1503389027,2017-08-22 10:03:47.251,visible,42,scatter plot,403,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/ScatterGraph_868.png
swipe,swipe_2496,22,1503389029,2017-08-22 10:03:49.931,swipe,19,table,317,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_932.gif
swipe,swipe_2497,22,1503389030,2017-08-22 10:03:50.040,visible,19,table,317,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_932.gif
swipe,swipe_2498,22,1503389092,2017-08-22 10:04:52.283,visible,7,bubble chart,229,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_64.jpg
swipe,swipe_2499,22,1503389148,2017-08-22 10:05:48.687,visible,20,map,534,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Map_335.jpg
swipe,swipe_2500,22,1503389151,2017-08-22 10:05:51.449,swipe,31,pie chart,792,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/PieChart_651.png
swipe,swipe_2501,22,1503389151,2017-08-22 10:05:51.556,visible,31,pie chart,792,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/PieChart_651.png
swipe,swipe_2502,22,1503389153,2017-08-22 10:05:53.585,swipe,31,pie chart,792,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/PieChart_651.png
swipe,swipe_2503,22,1503389153,2017-08-22 10:05:53.696,visible,30,area chart,11190,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj363.png
swipe,swipe_2504,22,1503389154,2017-08-22 10:05:54.841,swipe,8,tree diagram,238,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/TreeDiagram_405.gif
swipe,swipe_2505,22,1503389154,2017-08-22 10:05:54.953,visible,8,tree diagram,238,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/TreeDiagram_405.gif
swipe,swipe_2506,22,1503389211,2017-08-22 10:06:51.437,visible,12,flow chart,268,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/FlowChart_224.jpg
swipe,swipe_2507,22,1503389215,2017-08-22 10:06:55.491,swipe,25,bar chart,101,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/ColumnGraph_158.png
swipe,swipe_2508,22,1503389215,2017-08-22 10:06:55.805,visible,25,bar chart,101,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/ColumnGraph_158.png
swipe,swipe_2509,22,1503389217,2017-08-22 10:06:57.231,swipe,25,bar chart,11513,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/economist_daily_chart_49.png
swipe,swipe_2510,22,1503389217,2017-08-22 10:06:57.341,visible,25,bar chart,11513,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/economist_daily_chart_49.png
swipe,swipe_2511,22,1503389225,2017-08-22 10:07:05.875,swipe,25,bar chart,11513,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/economist_daily_chart_49.png
swipe,swipe_2512,22,1503389225,2017-08-22 10:07:05.977,visible,25,bar chart,10489,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoQ22_4.png
swipe,swipe_2513,22,1503389229,2017-08-22 10:07:09.319,swipe,7,bubble chart,146,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_128.gif
swipe,swipe_2514,22,1503389229,2017-08-22 10:07:09.437,visible,7,bubble chart,146,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_128.gif
swipe,swipe_2515,22,1503389230,2017-08-22 10:07:10.804,swipe,7,bubble chart,146,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_128.gif
swipe,swipe_2516,22,1503389232,2017-08-22 10:07:12.842,visible,7,bubble chart,197,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_77.jpg
swipe,swipe_2517,22,1503389242,2017-08-22 10:07:22.618,swipe,7,bubble chart,146,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_128.gif
swipe,swipe_2518,22,1503389242,2017-08-22 10:07:22.729,visible,7,bubble chart,146,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_128.gif
swipe,swipe_2519,22,1503389244,2017-08-22 10:07:24.952,swipe,25,bar chart,11001,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoH11_3.png
swipe,swipe_2520,22,1503389245,2017-08-22 10:07:25.066,visible,25,bar chart,11001,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoH11_3.png
swipe,swipe_2521,22,1503389303,2017-08-22 10:08:23.328,visible,19,table,10919,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoN29_2.png
swipe,swipe_2522,22,1503389307,2017-08-22 10:08:27.197,swipe,20,map,479,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Map_329.gif
swipe,swipe_2523,22,1503389307,2017-08-22 10:08:27.306,visible,20,map,479,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Map_329.gif
swipe,swipe_2524,22,1503389309,2017-08-22 10:08:29.475,swipe,7,bubble chart,249,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_133.jpg
swipe,swipe_2525,22,1503389309,2017-08-22 10:08:29.587,visible,7,bubble chart,249,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_133.jpg
swipe,swipe_2526,22,1503389418,2017-08-22 10:10:18.022,visible,30,area chart,408,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/AreaGraph_46.png
swipe,swipe_2527,22,1503389423,2017-08-22 10:10:23.759,swipe,25,bar chart,12000,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj181.png
swipe,swipe_2528,22,1503389423,2017-08-22 10:10:23.878,visible,25,bar chart,12000,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj181.png
swipe,swipe_2529,22,1503389426,2017-08-22 10:10:26.064,swipe,12,flow chart,105,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/TreeDiagram_414.jpg
swipe,swipe_2530,22,1503389426,2017-08-22 10:10:26.180,visible,12,flow chart,105,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/TreeDiagram_414.jpg
swipe,swipe_2531,22,1503389471,2017-08-22 10:11:11.093,visible,30,area chart,408,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/AreaGraph_46.png
swipe,swipe_2532,22,1503389476,2017-08-22 10:11:16.726,swipe,7,bubble chart,265,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_125.png
swipe,swipe_2533,22,1503389476,2017-08-22 10:11:16.839,visible,7,bubble chart,265,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/BubbleChart_125.png
swipe,swipe_2534,22,1503389498,2017-08-22 10:11:38.583,visible,25,bar chart,13224,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_science/v483_n7387_11_f4.png
swipe,swipe_2535,22,1503389502,2017-08-22 10:11:42.205,swipe,12,flow chart,5,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/FlowChart_327.jpg
swipe,swipe_2536,22,1503389502,2017-08-22 10:11:42.316,visible,12,flow chart,5,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/FlowChart_327.jpg
swipe,swipe_2537,22,1503389589,2017-08-22 10:13:09.030,visible,30,area chart,422,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/AreaGraph_26.png
swipe,swipe_2538,22,1503389633,2017-08-22 10:13:53.568,visible,25,bar chart,11392,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj190.png
swipe,swipe_2539,22,1503389730,2017-08-22 10:15:30.665,visible,30,area chart,618,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/AreaGraph_36.png
swipe,swipe_2540,22,1503389733,2017-08-22 10:15:33.406,swipe,45,multiple line chart,11554,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/economist_daily_chart_235.png
swipe,swipe_2541,22,1503389733,2017-08-22 10:15:33.509,visible,45,multiple line chart,11554,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/economist_daily_chart_235.png
swipe,swipe_2542,22,1503389774,2017-08-22 10:16:14.848,visible,33,line chart,14377,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_science/v483_n7387_11_f3.png
swipe,swipe_2543,22,1503389827,2017-08-22 10:17:07.725,visible,20,map,630,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Map_420+(1).gif
swipe,swipe_2544,22,1503389906,2017-08-22 10:18:26.084,visible,42,scatter plot,14075,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_science/v489_n7417_9_f3.png
swipe,swipe_2545,22,1503389942,2017-08-22 10:19:02.209,visible,45,multiple line chart,11153,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/economist_daily_chart_440.png
swipe,swipe_2546,22,1503389984,2017-08-22 10:19:44.953,visible,31,pie chart,226,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/TreeDiagram_379.jpg
swipe,swipe_2547,22,1503389988,2017-08-22 10:19:48.274,swipe,19,table,914,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_886.jpg
swipe,swipe_2548,22,1503389988,2017-08-22 10:19:48.383,visible,19,table,914,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_886.jpg
swipe,swipe_2549,22,1503389989,2017-08-22 10:19:49.717,swipe,19,table,914,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Table_886.jpg
swipe,swipe_2550,22,1503389989,2017-08-22 10:19:49.828,visible,25,bar chart,11220,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/economist_daily_chart_201.png
swipe,swipe_2551,22,1503389993,2017-08-22 10:19:53.534,swipe,25,bar chart,11220,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/economist_daily_chart_201.png
swipe,swipe_2552,22,1503389993,2017-08-22 10:19:53.644,visible,45,multiple line chart,10771,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoB09_1.png
swipe,swipe_2553,22,1503390010,2017-08-22 10:20:10.497,visible,7,bubble chart,11496,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj609.png
swipe,swipe_2554,22,1503390014,2017-08-22 10:20:14.631,swipe,25,bar chart,12128,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj9.png
swipe,swipe_2555,22,1503390014,2017-08-22 10:20:14.741,visible,25,bar chart,12128,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj9.png
swipe,swipe_2556,22,1503390015,2017-08-22 10:20:15.827,swipe,25,bar chart,12128,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_news/wsj9.png
swipe,swipe_2557,22,1503390015,2017-08-22 10:20:15.939,visible,42,scatter plot,403,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/ScatterGraph_868.png
swipe,swipe_2558,22,1503390018,2017-08-22 10:20:18.805,swipe,42,scatter plot,403,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/ScatterGraph_868.png
swipe,swipe_2559,22,1503390018,2017-08-22 10:20:18.915,visible,42,scatter plot,14092,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_science/v488_n7409_18_f4.png
swipe,swipe_2560,22,1503390020,2017-08-22 10:20:20.017,swipe,42,scatter plot,14092,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_science/v488_n7409_18_f4.png
swipe,swipe_2561,22,1503390020,2017-08-22 10:20:20.128,visible,12,flow chart,114,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/FlowChart_216.jpg
swipe,swipe_2562,22,1503390021,2017-08-22 10:20:21.031,swipe,12,flow chart,114,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis16cat/FlowChart_216.jpg
swipe,swipe_2563,22,1503390023,2017-08-22 10:20:23.045,visible,20,map,624,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/vis10cat/Map_330.jpg
swipe,swipe_2564,22,1503390118,2017-08-22 10:21:58.586,visible,42,scatter plot,11015,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoQ20_3.png
swipe,swipe_2565,22,1503390121,2017-08-22 10:22:01.462,swipe,42,scatter plot,11015,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_government/whoQ20_3.png
swipe,swipe_2566,22,1503390121,2017-08-22 10:22:01.572,visible,33,line chart,14377,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_science/v483_n7387_11_f3.png
swipe,swipe_2567,22,1503390125,2017-08-22 10:22:05.143,swipe,33,line chart,14377,https://s3.eu-central-1.amazonaws.com/namethatchart-imagedataset/downloadApi/MassData_science/v483_n7387_11_f3.png
